2020-09-20 02:18:48.853 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,190,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.499 ms",,,,,,,,,""
2020-09-20 02:18:48.873 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,191,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.874 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,192,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.623 ms",,,,,,,,,""
2020-09-20 02:18:48.896 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,193,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.897 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,194,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.609 ms",,,,,,,,,""
2020-09-20 02:18:48.930 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,195,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.931 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,196,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.588 ms",,,,,,,,,""
2020-09-20 02:18:48.953 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,197,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.954 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,198,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.636 ms",,,,,,,,,""
2020-09-20 02:18:48.975 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,199,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:48.976 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,200,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.742 ms",,,,,,,,,""
2020-09-20 02:18:49.000 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,201,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.018 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,202,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 17.834 ms",,,,,,,,,""
2020-09-20 02:18:49.039 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,203,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.053 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,204,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 13.547 ms",,,,,,,,,""
2020-09-20 02:18:49.076 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,205,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.078 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,206,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 2.478 ms",,,,,,,,,""
2020-09-20 02:18:49.129 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,207,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.130 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,208,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.839 ms",,,,,,,,,""
2020-09-20 02:18:49.168 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,209,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.168 UTC,"b2bc_api","b2bc_dev",84549,"172.21.0.1:36110",5f66bc08.14a45,9,"idle",2020-09-20 02:18:48 UTC,,0,LOG,00000,"disconnection: session time: 0:00:00.647 user=b2bc_api database=b2bc_dev host=172.21.0.1 port=36110",,,,,,,,,""
2020-09-20 02:18:49.169 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,210,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.070 ms",,,,,,,,,""
2020-09-20 02:18:49.207 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,211,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.208 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,212,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.133 ms",,,,,,,,,""
2020-09-20 02:18:49.266 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,213,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.269 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,214,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.439 ms",,,,,,,,,""
2020-09-20 02:18:49.303 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,215,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.303 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,216,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 0.528 ms",,,,,,,,,""
2020-09-20 02:18:49.330 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,217,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"execute fetch from <unnamed>/C_1: select * from enterprise_transaction_message_v order by ar_received_at, source_id",,,,,,,,,""
2020-09-20 02:18:49.331 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,218,"SELECT",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 1.101 ms",,,,,,,,,""
2020-09-20 02:18:49.365 UTC,"b2bc_api","b2bc_dev",84533,"172.21.0.1:36094",5f66bc04.14a35,219,"PARSE",2020-09-20 02:18:44 UTC,4/11350,2047,LOG,00000,"duration: 4.864 ms  parse <unnamed>: insert into enterprise_message_log(correlation_id,message_type,object_id) values ($1,$2,$3) returning *",,,,,,,,,""
